1878600.1	1561171.2	1436930.1	1561171.2	1415502.3	1472386.5	1415502.3	1884902.7	1592785.4	1396778.1	817400.91	1055108.1	559665.15	1162699.1	559665.15	534611.03	891705.303	891705.303	890364.743	832025	0	882983.6	150236.44	51576.7	723491	164111.17	723491	985341.8	150236.44	164111.17	1055981	1836439.036	1049909.229	1836439.036	1654991.58	1671391.134	1833331.979	1832724.902	1836439.036	1836439.036	1836439.036	1836439.036	1303430.2	1617397.09	1.20E+06	1.20E+06	1.20E+06	1.20E+06	1725405.07	1019701.6	975718.95	1025971.33	1.05E+06	1951581.48	1928843.71	975718.95	1.05E+06	1673559.07	1758882.7	1832724.902	1572562.31	1836439.036	1476433.37	1667254.185	1407674.81	1747261.1	1391058.88	1836439.036	1053622.898	1741238.685	1739321.461	1725017.3	1366587.3	1366587.3	1680489.34	1.20E+06	2423385.8	1727939.7	2712938.4	2712938.4	2960464.5	2423385.8	2980786.06	1910823.46	1825486.31	1774891.48	1769358.85	1583208.206	1424113.71	1938013.61	1910823.46	1592917.005	2537994	1938013.61	1584892.195	1855708.3	1830774.6	1838157.61	1595966.397	1883410.4	1317410.245	1407932.83	1595966.397	1592103.896	1407569.69	1598634.06	817400.91	1583208.206	1592917.005	1589668.18	1424113.71	1423125.16	1423125.16	1915698.21	2969106.24	1310621.847	1727939.7	2336165.3	2498829.6
1265417.7	704640	640748.2	704640	703673.2	1001484.6	703673.2	1147580	1055552.7	740972.9	1663849.34	1905296.7	1416930.37	1413937.1	1416930.37	1387357.41	1743753.357	1743753.357	1742523.778	1643169.3	882983.6	0	1009178.54	934426.2	387533	1009748.08	387533	121529.5	1009178.54	1009748.08	1058553.37	1392036.489	1093995.893	1392036.489	1328866.77	1687723.2	1388925.787	1388633.738	1392036.489	1392036.489	1392036.489	1392036.489	1395439.9	1290651.77	1.28E+06	1.28E+06	1.28E+06	1.28E+06	1803186.75	1014090.79	981487.87	1066556.29	1.05E+06	1583092.33	1556401.63	981487.87	1.05E+06	1712357.02	1393654.7	1388633.738	1240342.4	1392036.489	1102710.57	1680941.532	1068942.1	1609355.2	1053266.59	1392036.489	1101783.691	1811886.895	1810359.357	1505455	1381504.1	1381504.1	1779753.17	1.28E+06	2883845.1	2470629.6	3219032	3219032	3271268.7	2883845.1	3380554.08	2149075.24	2021305.08	1958618.88	1947083.88	2206484.156	2078911.44	2166589.37	2149075.24	2215011.651	3020687.9	2166589.37	2207591.907	2515424.5	1956467.2	2031226.91	2236158.364	2185699.9	1994617.856	2138165.33	2236158.364	2231566.053	2137277.74	2239815.57	1663849.34	2206484.156	2215011.651	2215420.75	2078911.44	2063530.05	2063530.05	2139895.26	3347249.86	1989340.833	2470629.6	2770908.3	3009294.9
1932753.4	1671066	1534070.5	1671066	1497769.9	1512655.5	1497769.9	1962852.7	1640253.3	1470197.6	670945.28	910266.1	414818.23	1090590.2	414818.23	388175.82	746842.65	746842.65	745526.762	681923.3	150236.4	1009178.5	0	115321.2	807057.2	24271.32	807057.2	1116347.6	0	24271.32	1037560.11	1861542.901	1024109.646	1861542.901	1664697.14	1622157.488	1858509.492	1857862.057	1861542.901	1861542.901	1861542.901	1861542.901	1253988.5	1628389.87	1.16E+06	1.16E+06	1.16E+06	1.16E+06	1664372.62	1005696.67	963353.3	1002686.27	1.03E+06	1960933.92	1939374.72	963353.3	1.03E+06	1620450.48	1772290.7	1857862.057	1585970.47	1861542.901	1500327.85	1618585.719	1428499.83	1722173.5	1412450.97	1861542.901	1026771.37	1681013.207	1679077.501	1714472.6	1328135.4	1328135.4	1616979.5	1.16E+06	2296198.7	1578173.2	2579246	2579246	2849016.8	2296198.7	2858039.55	1819935.18	1742835.48	1695205.12	1690766.14	1442787.216	1281477.52	1848195.55	1819935.18	1452556.38	2407613.7	1848195.55	1444521.276	1710556.9	1759407.2	1755707.17	1453720.929	1783077.8	1173245.167	1259203.73	1453720.929	1449953.786	1258871.02	1456275.029	670945.28	1442787.216	1452556.38	1448941.42	1281477.52	1282018.9	1282018.9	1826929.43	2849041.74	1166353.88	1578173.2	2212674.7	2365541.2
1922861.2	1612546.5	1487368.1	1612546.5	1464187.6	1513599.5	1464187.6	1933149.9	1635585.9	1444150.1	772237.58	1008743.6	513999.08	1170715.6	513999.08	489984.33	845487.638	845487.638	844135.101	791699.7	51576.7	934426.2	115321.18	0	771757.6	134278.41	771757.6	1036406.1	115321.18	134278.41	1081594.3	1874500.261	1073299.66	1874500.261	1689149.11	1688132.292	1871408.619	1870791.724	1874500.261	1874500.261	1874500.261	1874500.261	1319700.6	1651852.88	1.22E+06	1.22E+06	1.22E+06	1.22E+06	1738097.07	1046525.22	1002911.62	1050069.32	1.08E+06	1985849.56	1963399.01	1002911.62	1.08E+06	1688983.03	1794056	1870791.724	1607591.56	1874500.261	1513943.68	1684182.232	1444380.96	1771780	1427885.11	1874500.261	1076700.731	1754230.196	1752304.943	1753773.1	1386556.6	1386556.6	1692256.82	1.22E+06	2406976.1	1691201.2	2692433.7	2692433.7	2952671.1	2406976.1	2967025.65	1912094.69	1830089.1	1780637.82	1775530.16	1557658.172	1396678.38	1939747.87	1912094.69	1567416.651	2519637.1	1939747.87	1559382.744	1825861.1	1839756.2	1842848.21	1568885.432	1880564.6	1288557.317	1373495.81	1568885.432	1565105.922	1373185.22	1571453.63	772237.58	1557658.172	1567416.651	1563870.2	1396678.38	1396998.76	1396998.76	1917858.36	2956831.4	1281669.135	1691201.2	2321891	2478578.5
1172428.3	889135.5	731291.7	889135.5	692681.3	802964	692681.3	1161436.8	902707.6	674548.1	1400199.45	1637375.4	1174722.96	1026652.7	1174722.96	1142610.6	1482385.59	1482385.59	1481303.498	1355434.5	723491	387533	807057.22	771757.6	0	798871.46	0	504015.9	807057.22	798871.46	683630.16	1193184.667	714901.381	1193184.667	1068724.97	1331335.74	1189981.797	1189507.347	1193184.667	1193184.667	1193184.667	1193184.667	1019465.2	1029197.91	9.00E+05	9.00E+05	9.00E+05	9.00E+05	1437913.46	638255.59	602459.21	686846.27	6.72E+05	1351011.63	1325454.08	602459.21	6.71E+05	1352177.01	1154117	1189507.347	979152.26	1193184.667	854725.37	1324927.758	801786.48	1289352.5	784701.66	1193184.667	722485.443	1447973.099	1446351.354	1209025.3	1017082.6	1017082.6	1410653.74	9.00E+05	2496711.2	2131197	2833045.7	2833045.7	2889000.8	2496711.2	2993671.72	1767781.07	1643005.63	1580973.86	1569978.82	1839459.401	1720346	1786294.43	1767781.07	1847658.139	2634036.2	1786294.43	1840445.084	2152237	1586163.4	1653318.58	1872066.637	1800226	1643145.901	1799690.47	1872066.637	1867385.357	1798641.39	1875879.065	1400199.45	1839459.401	1847658.139	1848749.39	1720346	1702031.83	1702031.83	1759804.18	2961086	1638376.647	2131197	2383441.3	2623925.3
1918690.7	1666980.2	1527379.5	1666980.2	1488352	1496974	1488352	1952422.9	1625428	1459316.3	664287.91	904471.7	409951.34	1066447.7	409951.34	382215.57	741207.971	741207.971	739909.8	670690.9	164111.2	1009748.1	24271.32	134278.4	798871.5	0	798871.5	1118203.1	24271.32	0	1016228.27	1843861.841	1002227.666	1843861.841	1645474.93	1598665.607	1840837.944	1840186.249	1843861.841	1843861.841	1843861.841	1843861.841	1230571.8	1609313.21	1.14E+06	1.14E+06	1.14E+06	1.14E+06	1640436.7	984754.63	942594.81	981008.58	1.01E+06	1941562.92	1920126.84	942594.81	1.01E+06	1596796.8	1753394.3	1840186.249	1567160.57	1843861.841	1482695.15	1595119.502	1410573.06	1700016.8	1394597.86	1843861.841	1004811.239	1657100.157	1655164.084	1693402.9	1305264.7	1305264.7	1592977.42	1.14E+06	2274361.3	1564066	2558470.2	2558470.2	2825670.1	2274361.3	2835685.7	1795732.08	1718564.38	1670939.14	1666505.67	1423478.838	1262851.96	1823977.57	1795732.08	1433231.804	2386254.6	1823977.57	1425198.625	1692967.1	1735224.4	1731435.95	1434983.225	1759111.1	1155182.14	1243826.48	1434983.225	1431183.716	1243465.32	1437575.99	664287.91	1423478.838	1433231.804	1429723.58	1262851.96	1262892.01	1262892.01	1802697.5	2826404.93	1148332.228	1564066	2190367	2344677.5
1172428.3	889135.5	731291.7	889135.5	692681.3	802964	692681.3	1161436.8	902707.6	674548.1	1400199.45	1637375.4	1174722.96	1026652.7	1174722.96	1142610.6	1482385.59	1482385.59	1481303.498	1355434.5	723491	387533	807057.22	771757.6	0	798871.46	0	504015.9	807057.22	798871.46	683630.16	1193184.667	714901.381	1193184.667	1068724.97	1331335.74	1189981.797	1189507.347	1193184.667	1193184.667	1193184.667	1193184.667	1019465.2	1029197.91	9.00E+05	9.00E+05	9.00E+05	9.00E+05	1437913.46	638255.59	602459.21	686846.27	6.72E+05	1351011.63	1325454.08	602459.21	6.71E+05	1352177.01	1154117	1189507.347	979152.26	1193184.667	854725.37	1324927.758	801786.48	1289352.5	784701.66	1193184.667	722485.443	1447973.099	1446351.354	1209025.3	1017082.6	1017082.6	1410653.74	9.00E+05	2496711.2	2131197	2833045.7	2833045.7	2889000.8	2496711.2	2993671.72	1767781.07	1643005.63	1580973.86	1569978.82	1839459.401	1720346	1786294.43	1767781.07	1847658.139	2634036.2	1786294.43	1840445.084	2152237	1586163.4	1653318.58	1872066.637	1800226	1643145.901	1799690.47	1872066.637	1867385.357	1798641.39	1875879.065	1400199.45	1839459.401	1847658.139	1848749.39	1720346	1702031.83	1702031.83	1759804.18	2961086	1638376.647	2131197	2383441.3	2623925.3
1278591.2	644004.6	618297.9	644004.6	711213.7	1052796.5	711213.7	1129727.7	1091852.7	763555.1	1776210.17	2017671.7	1527047.03	1528206	1527047.03	1497995.63	1855547.99	1855547.99	1854299.729	1758870.6	985341.8	121529.5	1116347.59	1036406.1	504015.9	1118203.06	504015.9	0	1116347.59	1118203.06	1164696.82	1436015.414	1202067.399	1436015.414	1392973.12	1783257.315	1432976.731	1432745.874	1436015.414	1436015.414	1436015.414	1436015.414	1500961.1	1355653.59	1.38E+06	1.38E+06	1.38E+06	1.38E+06	1902394.96	1120863.66	1089952.07	1175053.08	1.15E+06	1635408.99	1608618.34	1089952.07	1.15E+06	1809468.26	1450429.4	1432745.874	1305935.09	1436015.414	1166463.51	1776337.871	1139074.95	1691122.5	1124106.71	1436015.414	1209938.487	1910435.885	1908955.939	1579691.1	1481588.1	1481588.1	1880866.08	1.38E+06	3000537.6	2591100.2	3337003.7	3337003.7	3379119.2	3000537.6	3493423.29	2256768.18	2127111.78	2064094.29	2052247.4	2327952.439	2200412.41	2273562.99	2256768.18	2336470.928	3138042.8	2273562.99	2329056.817	2636954	2057856.7	2136778.51	2357680.649	2296951.8	2115925.437	2258673.9	2357680.649	2353087.424	2257798.69	2361339.241	1776210.17	2327952.439	2336470.928	2336898.83	2200412.41	2185058.96	2185058.96	2246752.74	3458994.25	2110628.762	2591100.2	2886733.7	3127690.4
1932753.4	1671066	1534070.5	1671066	1497769.9	1512655.5	1497769.9	1962852.7	1640253.3	1470197.6	670945.28	910266.1	414818.23	1090590.2	414818.23	388175.82	746842.65	746842.65	745526.762	681923.3	150236.4	1009178.5	0	115321.2	807057.2	24271.32	807057.2	1116347.6	0	24271.32	1037560.11	1861542.901	1024109.646	1861542.901	1664697.14	1622157.488	1858509.492	1857862.057	1861542.901	1861542.901	1861542.901	1861542.901	1253988.5	1628389.87	1.16E+06	1.16E+06	1.16E+06	1.16E+06	1664372.62	1005696.67	963353.3	1002686.27	1.03E+06	1960933.92	1939374.72	963353.3	1.03E+06	1620450.48	1772290.7	1857862.057	1585970.47	1861542.901	1500327.85	1618585.719	1428499.83	1722173.5	1412450.97	1861542.901	1026771.37	1681013.207	1679077.501	1714472.6	1328135.4	1328135.4	1616979.5	1.16E+06	2296198.7	1578173.2	2579246	2579246	2849016.8	2296198.7	2858039.55	1819935.18	1742835.48	1695205.12	1690766.14	1442787.216	1281477.52	1848195.55	1819935.18	1452556.38	2407613.7	1848195.55	1444521.276	1710556.9	1759407.2	1755707.17	1453720.929	1783077.8	1173245.167	1259203.73	1453720.929	1449953.786	1258871.02	1456275.029	670945.28	1442787.216	1452556.38	1448941.42	1281477.52	1282018.9	1282018.9	1826929.43	2849041.74	1166353.88	1578173.2	2212674.7	2365541.2
1918690.7	1666980.2	1527379.5	1666980.2	1488352	1496974	1488352	1952422.9	1625428	1459316.3	664287.91	904471.7	409951.34	1066447.7	409951.34	382215.57	741207.971	741207.971	739909.8	670690.9	164111.2	1009748.1	24271.32	134278.4	798871.5	0	798871.5	1118203.1	24271.32	0	1016228.27	1843861.841	1002227.666	1843861.841	1645474.93	1598665.607	1840837.944	1840186.249	1843861.841	1843861.841	1843861.841	1843861.841	1230571.8	1609313.21	1.14E+06	1.14E+06	1.14E+06	1.14E+06	1640436.7	984754.63	942594.81	981008.58	1.01E+06	1941562.92	1920126.84	942594.81	1.01E+06	1596796.8	1753394.3	1840186.249	1567160.57	1843861.841	1482695.15	1595119.502	1410573.06	1700016.8	1394597.86	1843861.841	1004811.239	1657100.157	1655164.084	1693402.9	1305264.7	1305264.7	1592977.42	1.14E+06	2274361.3	1564066	2558470.2	2558470.2	2825670.1	2274361.3	2835685.7	1795732.08	1718564.38	1670939.14	1666505.67	1423478.838	1262851.96	1823977.57	1795732.08	1433231.804	2386254.6	1823977.57	1425198.625	1692967.1	1735224.4	1731435.95	1434983.225	1759111.1	1155182.14	1243826.48	1434983.225	1431183.716	1243465.32	1437575.99	664287.91	1423478.838	1433231.804	1429723.58	1262851.96	1262892.01	1262892.01	1802697.5	2826404.93	1148332.228	1564066	2190367	2344677.5
1097734.4	1306228.8	1088131	1306228.8	939299.1	660443.5	939299.1	1274795.4	806232.6	851974.5	1339644.47	1530700.2	1212184.83	413565.3	1212184.83	1181683.63	1414388.919	1414388.919	1413852.045	1236948.8	1055981	1058553.4	1037560.11	1081594.3	683630.2	1016228.27	683630.2	1164696.8	1037560.11	1016228.27	0	897464.514	52423.436	897464.514	661197.57	660666.955	894872.1089	894114.3707	897464.514	897464.514	897464.514	897464.514	336925.5	630309.19	2.18E+05	2.18E+05	2.18E+05	2.19E+05	756827.41	45668.82	87468.13	46722.13	1.31E+04	947815.97	929296.69	87468.13	1.31E+04	676414.29	774612	894114.3707	598126.82	897464.514	563756.38	654894.446	488360.16	691617.2	477848.22	897464.514	59332.469	767858.192	766169.866	677677.1	341194.3	341194.3	727574.37	2.18E+05	1874219.1	1762289.7	2223194.7	2223194.7	2214535.4	1874219.1	2338723.4	1092276.42	962809.45	900066.98	888550.91	1373381.138	1302891.53	1108866.85	1092276.42	1379442.054	2018034	1108866.85	1373696.454	1688226.8	902637.2	972683.24	1418298.077	1139444.2	1263787.176	1457674.74	1418298.077	1413478.563	1456115.06	1422615.36	1339644.47	1373381.138	1379442.054	1383872.36	1302891.53	1272426.71	1272426.71	1082057.19	2300443.64	1261647.363	1762289.7	1752894.5	2022356.4
375344.3	1120276.3	940340.3	1120276.3	771034.6	395195.6	771034.6	701986.2	350418	688979.5	2236761.18	2426832.2	2097794.29	1185800.9	2097794.29	2066274.96	2311822.713	2311822.713	2311280.124	2134102.6	1836439	1392036.5	1861542.9	1874500.3	1193184.7	1843861.84	1193184.7	1436015.4	1861542.9	1843861.84	897464.51	0	937021.587	0	260208.89	879832.926	3203.4856	3723.1201	0	0	0	0	949493.4	278250.54	9.33E+05	9.33E+05	9.33E+05	9.33E+05	1022597.91	909199.96	941264.33	943613.66	8.94E+05	225022.95	200988.01	941264.33	8.94E+05	924492.64	162945.5	3723.1201	300763.08	0	361227.04	873312.771	433830.25	601655.8	449490.58	0	939449.889	1015133.896	1015074.676	437742.9	830827.8	830827.8	1046693.99	9.33E+05	2346794.3	2571321.8	2700546.4	2700546.4	2432524.2	2346794.3	2661261.27	1458873.75	1317131.73	1264033.83	1248590.96	2134527.568	2107296.83	1454789.13	1458873.75	2138169.026	2495348.9	1454789.13	2134220.858	2427648.4	1172448.3	1318465.5	2186452.1	1582111.1	2093941.35	2296019.26	2186452.1	2181893.013	2294287.1	2190859.215	2236761.18	2134527.568	2138169.026	2145203.41	2107296.83	2070800.38	2070800.38	1431359.4	2598867.29	2093350.455	2571321.8	2214473.3	2534404.2
1145958.7	1356761.8	1139143.2	1356761.8	991281.8	710397	991281.8	1326480.6	855946	904256.7	1302528.98	1489837.8	1182372.64	362555.5	1182372.64	1152340.65	1376310.083	1376310.083	1375807.655	1197331.2	1049909.2	1093995.9	1024109.65	1073299.7	714901.4	1002227.67	714901.4	1202067.4	1024109.65	1002227.67	52423.44	937021.587	0	937021.587	695898.57	645511.866	934501.8633	933734.9983	937021.587	937021.587	937021.587	937021.587	305479.9	666501.43	1.85E+05	1.85E+05	1.85E+05	1.85E+05	733606	84413.35	112612.33	28587.29	6.38E+04	978239.8	960602.25	112612.33	6.38E+04	658065.13	809653.3	933734.9983	636646.16	937021.587	609327.66	640131.163	534589.2	698818.8	524738.05	937021.587	8017.801	745591.061	743845.803	697131.7	327047.1	327047.1	701451.13	1.85E+05	1827588.7	1710841.7	2175670.9	2175670.9	2177405	1827588.7	2296691.34	1055110.66	928279.38	866106.87	855077.5	1320974.643	1251026.09	1072653.74	1055110.66	1327028.679	1970901.5	1072653.74	1321287.848	1635803.4	874739	938503.66	1365937.513	1097692.6	1212789.24	1407283.95	1365937.513	1361118.632	1405713.02	1370256.508	1302528.98	1320974.643	1327028.679	1331468.06	1251026.09	1220403.01	1220403.01	1046002.31	2259511.01	1210721.137	1710841.7	1707014.9	1974067.4
375344.3	1120276.3	940340.3	1120276.3	771034.6	395195.6	771034.6	701986.2	350418	688979.5	2236761.18	2426832.2	2097794.29	1185800.9	2097794.29	2066274.96	2311822.713	2311822.713	2311280.124	2134102.6	1836439	1392036.5	1861542.9	1874500.3	1193184.7	1843861.84	1193184.7	1436015.4	1861542.9	1843861.84	897464.51	0	937021.587	0	260208.89	879832.926	3203.4856	3723.1201	0	0	0	0	949493.4	278250.54	9.33E+05	9.33E+05	9.33E+05	9.33E+05	1022597.91	909199.96	941264.33	943613.66	8.94E+05	225022.95	200988.01	941264.33	8.94E+05	924492.64	162945.5	3723.1201	300763.08	0	361227.04	873312.771	433830.25	601655.8	449490.58	0	939449.889	1015133.896	1015074.676	437742.9	830827.8	830827.8	1046693.99	9.33E+05	2346794.3	2571321.8	2700546.4	2700546.4	2432524.2	2346794.3	2661261.27	1458873.75	1317131.73	1264033.83	1248590.96	2134527.568	2107296.83	1454789.13	1458873.75	2138169.026	2495348.9	1454789.13	2134220.858	2427648.4	1172448.3	1318465.5	2186452.1	1582111.1	2093941.35	2296019.26	2186452.1	2181893.013	2294287.1	2190859.215	2236761.18	2134527.568	2138169.026	2145203.41	2107296.83	2070800.38	2070800.38	1431359.4	2598867.29	2093350.455	2571321.8	2214473.3	2534404.2
586085	1197745.4	991911	1197745.4	810228.6	362524.3	810228.6	881016.2	417229.4	712776.4	1998328.17	2181621.5	1872279.09	926592.5	1872279.09	1841453.08	2071664.248	2071664.248	2071183.584	1891402.5	1654991.6	1328866.8	1664697.14	1689149.1	1068725	1645474.93	1068725	1392973.1	1664697.14	1645474.93	661197.57	260208.89	695898.568	260208.89	0	647602.218	258476.2287	257677.2097	260208.89	260208.89	260208.89	260208.89	689286.6	39529.94	6.76E+05	6.76E+05	6.76E+05	6.76E+05	794274.65	679355.29	715888.93	705931.7	6.60E+05	296706.72	274684.2	715888.93	6.60E+05	691593.06	113802.9	257677.2097	89858.13	260208.89	226570.84	640574.449	267145.76	396078	284138.59	260208.89	697395.086	789362.768	789024.046	232933.5	570726.9	570726.9	811730.99	6.76E+05	2119629.2	2311113.1	2475451.3	2475451.3	2255047.9	2119629.2	2464279.35	1233891.79	1089477.61	1032941.75	1017475.58	1875051.082	1847106.08	1233034.97	1233891.79	1878786.218	2268711.4	1233034.97	1874766.259	2169700.2	952340.6	1092191.8	1926802.32	1348761.5	1834396.346	2036688.6	1926802.32	1922229.953	2034948.27	1931211.41	1998328.17	1875051.082	1878786.218	1885734.77	1847106.08	1810591.78	1810591.78	1208332.89	2406165.91	1833879.173	2311113.1	1987750.2	2302603.6
1232940.8	1766786.1	1546787.1	1766786.1	1368349.6	938637.9	1368349.6	1524528.8	1040356.8	1267191.5	1725774.73	1853910.1	1681928.58	567358.1	1681928.58	1657036.44	1783921.639	1783921.639	1783868.345	1597192.4	1671391.1	1687723.2	1622157.49	1688132.3	1331335.7	1598665.61	1331335.7	1783257.3	1622157.49	1598665.61	660666.96	879832.926	645511.866	879832.926	647602.22	0	879264.4671	878540.3607	879832.926	879832.926	879832.926	879832.926	368519.6	654438	4.74E+05	4.74E+05	4.74E+05	4.74E+05	147519.36	705735.82	747889.22	673410.88	6.71E+05	763138.03	763422.09	747889.22	6.71E+05	44672.81	718060.9	878540.3607	673949.77	879832.926	774126.69	7534.478	745547.41	290790.2	752207.17	879832.926	639648.071	145400.614	144692.819	443370	319570.4	319570.4	167070.2	4.74E+05	1472116.7	1789981.7	1827850	1827850	1649257.5	1472116.7	1832653.49	586714.32	441935.21	385663.31	370185.79	1330076.745	1343861.89	587218.21	586714.32	1331694.706	1621169	587218.21	1329311.851	1596715.9	311063	444921.01	1384769.116	702877.2	1362804.767	1563377.32	1384769.116	1380648.034	1561492.02	1389025.666	1725774.73	1330076.745	1331694.706	1340331.64	1343861.89	1303448.58	1303448.58	561962.72	1779395.16	1364406.134	1789981.7	1340180.9	1656390.7
374622.3	1117980.7	937778.4	1117980.7	768327.7	392011.9	768327.7	700858.2	347590	686141.7	2234127.32	2424323.2	2094987.51	1183854	2094987.51	2063461.25	2309216.854	2309216.854	2308673.183	2131547.5	1833332	1388925.8	1858509.49	1871408.6	1189981.8	1840837.94	1189981.8	1432976.7	1858509.49	1840837.94	894872.11	3203.486	934501.863	3203.486	258476.23	879264.467	0	799.9914	3203.486	3203.486	3203.486	3203.486	947741.4	276179.21	9.31E+05	9.31E+05	9.31E+05	9.31E+05	1022153.03	906518.29	938525.07	941036.23	8.92E+05	227177.89	203009.86	938525.07	8.92E+05	923920.11	162062.6	799.9914	298333.48	3203.486	358187.3	872730.733	430856.92	601461.3	446498.28	3203.486	936946.435	1014743.823	1014678.499	437352.4	829150.3	829150.3	1046097.08	9.31E+05	2346496.4	2569579.4	2700310.1	2700310.1	2433180	2346496.4	2661597.72	1458569.38	1316750.2	1263564.7	1248119.24	2132976.215	2105522.2	1454555.56	1458569.38	2136629.977	2495069.3	1454555.56	2132672.437	2426251.8	1172210.1	1318115.63	2184876.086	1581618.2	2092020.343	2294071.12	2184876.086	2180314.922	2292339.89	2189283.525	2234127.32	2132976.215	2136629.977	2143653.17	2105522.2	2069051.65	2069051.65	1431095.46	2599277.28	2091420.167	2569579.4	2214180.5	2533998.1
375157.5	1118106.3	937802.3	1118106.3	768288.1	391626.3	768288.1	701308.7	347491.6	686037	2233375.67	2423555.2	2094267.89	1183054.5	2094267.89	2062743.2	2308461.128	2308461.128	2307917.61	2130785	1832724.9	1388633.7	1857862.06	1870791.7	1189507.3	1840186.25	1189507.3	1432745.9	1857862.06	1840186.25	894114.37	3723.12	933734.998	3723.12	257677.21	878540.361	799.9914	0	3723.12	3723.12	3723.12	3723.12	946942	275381.99	9.30E+05	9.30E+05	9.31E+05	9.31E+05	1021442.67	905774.09	937791.22	940276.49	8.91E+05	227010.72	202800.93	937791.22	8.91E+05	923195.53	161310.2	0	297556.85	3723.12	357542.51	872005.172	430184.72	600782.5	445833.26	3723.12	936177.729	1014039.922	1013973.869	436649.3	828352.1	828352.1	1045369.82	9.30E+05	2345803.4	2568780.1	2699624.8	2699624.8	2432635.7	2345803.4	2660997.02	1457875.76	1316047.17	1262851.42	1247405.67	2132181.113	2104722.54	1453870.95	1457875.76	2135835.271	2494378.5	1453870.95	2131877.428	2425462.7	1171525	1317416.43	2184080.235	1580902.2	2091220.643	2293271.7	2184080.235	2179519.01	2291540.45	2188487.683	2233375.67	2132181.113	2135835.271	2142858.11	2104722.54	2068252.26	2068252.26	1430406.95	2598688.95	2090620.551	2568780.1	2213488.1	2533291.9
375344.3	1120276.3	940340.3	1120276.3	771034.6	395195.6	771034.6	701986.2	350418	688979.5	2236761.18	2426832.2	2097794.29	1185800.9	2097794.29	2066274.96	2311822.713	2311822.713	2311280.124	2134102.6	1836439	1392036.5	1861542.9	1874500.3	1193184.7	1843861.84	1193184.7	1436015.4	1861542.9	1843861.84	897464.51	0	937021.587	0	260208.89	879832.926	3203.4856	3723.1201	0	0	0	0	949493.4	278250.54	9.33E+05	9.33E+05	9.33E+05	9.33E+05	1022597.91	909199.96	941264.33	943613.66	8.94E+05	225022.95	200988.01	941264.33	8.94E+05	924492.64	162945.5	3723.1201	300763.08	0	361227.04	873312.771	433830.25	601655.8	449490.58	0	939449.889	1015133.896	1015074.676	437742.9	830827.8	830827.8	1046693.99	9.33E+05	2346794.3	2571321.8	2700546.4	2700546.4	2432524.2	2346794.3	2661261.27	1458873.75	1317131.73	1264033.83	1248590.96	2134527.568	2107296.83	1454789.13	1458873.75	2138169.026	2495348.9	1454789.13	2134220.858	2427648.4	1172448.3	1318465.5	2186452.1	1582111.1	2093941.35	2296019.26	2186452.1	2181893.013	2294287.1	2190859.215	2236761.18	2134527.568	2138169.026	2145203.41	2107296.83	2070800.38	2070800.38	1431359.4	2598867.29	2093350.455	2571321.8	2214473.3	2534404.2
375344.3	1120276.3	940340.3	1120276.3	771034.6	395195.6	771034.6	701986.2	350418	688979.5	2236761.18	2426832.2	2097794.29	1185800.9	2097794.29	2066274.96	2311822.713	2311822.713	2311280.124	2134102.6	1836439	1392036.5	1861542.9	1874500.3	1193184.7	1843861.84	1193184.7	1436015.4	1861542.9	1843861.84	897464.51	0	937021.587	0	260208.89	879832.926	3203.4856	3723.1201	0	0	0	0	949493.4	278250.54	9.33E+05	9.33E+05	9.33E+05	9.33E+05	1022597.91	909199.96	941264.33	943613.66	8.94E+05	225022.95	200988.01	941264.33	8.94E+05	924492.64	162945.5	3723.1201	300763.08	0	361227.04	873312.771	433830.25	601655.8	449490.58	0	939449.889	1015133.896	1015074.676	437742.9	830827.8	830827.8	1046693.99	9.33E+05	2346794.3	2571321.8	2700546.4	2700546.4	2432524.2	2346794.3	2661261.27	1458873.75	1317131.73	1264033.83	1248590.96	2134527.568	2107296.83	1454789.13	1458873.75	2138169.026	2495348.9	1454789.13	2134220.858	2427648.4	1172448.3	1318465.5	2186452.1	1582111.1	2093941.35	2296019.26	2186452.1	2181893.013	2294287.1	2190859.215	2236761.18	2134527.568	2138169.026	2145203.41	2107296.83	2070800.38	2070800.38	1431359.4	2598867.29	2093350.455	2571321.8	2214473.3	2534404.2
